State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
KY,41010,"GRANT COUNTY",0.060000,0.060000,0.000000,0,0,0
KY,41011,COVINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,41012,COVINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,41014,COVINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,41015,COVINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,41016,KENTON,0.060000,0.060000,0.000000,0,0,0
KY,41017,KENTON,0.060000,0.060000,0.000000,0,0,0
KY,41018,ERLANGER,0.060000,0.060000,0.000000,0.000000,0,0
KY,41019,COVINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,41021,BOONE,0.060000,0.060000,0.000000,0,0,0
KY,41022,FLORENCE,0.060000,0.060000,0.000000,0.000000,0,0
KY,41025,BOONE,0.060000,0.060000,0.000000,0,0,0
KY,41030,CRITTENDEN,0.060000,0.060000,0.000000,0.000000,0,0
KY,41031,HARRISON,0.060000,0.060000,0.000000,0,0,0
KY,41033,PENDLETON,0.060000,0.060000,0.000000,0,0,0
KY,41034,MASON,0.060000,0.060000,0.000000,0,0,0
KY,41035,"GRANT COUNTY",0.060000,0.060000,0.000000,0,0,0
KY,41037,FLEMING,0.060000,0.060000,0.000000,0,0,0
KY,41039,FLEMING,0.060000,0.060000,0.000000,0,0,0
KY,41040,PENDLETON,0.060000,0.060000,0.000000,0,0,0
KY,41041,FLEMING,0.060000,0.060000,0.000000,0,0,0
KY,41042,FLORENCE,0.060000,0.060000,0.000000,0.000000,0,0
KY,41043,BRACKEN,0.060000,0.060000,0.000000,0,0,0
KY,41044,BRACKEN,0.060000,0.060000,0.000000,0,0,0
KY,41045,CARROLL,0.060000,0.060000,0.000000,0,0,0
KY,41046,GALLATIN,0.060000,0.060000,0.000000,0,0,0
KY,41048,BOONE,0.060000,0.060000,0.000000,0,0,0
KY,41049,FLEMING,0.060000,0.060000,0.000000,0,0,0
KY,41051,INDEPENDENCE,0.060000,0.060000,0.000000,0.000000,0,0
KY,41052,"GRANT COUNTY",0.060000,0.060000,0.000000,0,0,0
KY,41053,KENTON,0.060000,0.060000,0.000000,0,0,0
KY,41055,MASON,0.060000,0.060000,0.000000,0,0,0
KY,41056,MAYSVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,41059,CAMPBELL,0.060000,0.060000,0.000000,0,0,0
KY,41061,BRACKEN,0.060000,0.060000,0.000000,0,0,0
KY,41062,AUGUSTA,0.060000,0.060000,0.000000,0.000000,0,0
KY,41063,KENTON,0.060000,0.060000,0.000000,0,0,0
KY,41064,ROBERTSON,0.060000,0.060000,0.000000,0,0,0
KY,41071,NEWPORT,0.060000,0.060000,0.000000,0.000000,0,0
KY,41072,NEWPORT,0.060000,0.060000,0.000000,0.000000,0,0
KY,41073,BELLEVUE,0.060000,0.060000,0.000000,0.000000,0,0
KY,41074,DAYTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,41075,"FORT THOMAS",0.060000,0.060000,0.000000,0.000000,0,0
KY,41076,CAMPBELL,0.060000,0.060000,0.000000,0,0,0
KY,41080,BOONE,0.060000,0.060000,0.000000,0,0,0
KY,41081,FLEMING,0.060000,0.060000,0.000000,0,0,0
KY,41083,CARROLL,0.060000,0.060000,0.000000,0,0,0
KY,41085,CAMPBELL,0.060000,0.060000,0.000000,0,0,0
