State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MA,01097,"MASSACHUSETTS STATE",0.062500,0.062500,0,0,0,0
MA,01098,WORTHINGTON,0.062500,0.062500,0,0.000000,0,0
MA,01101,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01102,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01103,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01104,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01105,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01106,LONGMEADOW,0.062500,0.062500,0,0.000000,0,0
MA,01107,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01108,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01109,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01111,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01115,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01116,LONGMEADOW,0.062500,0.062500,0,0.000000,0,0
MA,01118,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01119,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01128,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01129,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01138,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01139,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01144,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01151,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01152,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01199,SPRINGFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01201,PITTSFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01202,PITTSFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01203,PITTSFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01220,ADAMS,0.062500,0.062500,0,0.000000,0,0
MA,01222,SHEFFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01223,BECKET,0.062500,0.062500,0,0.000000,0,0
MA,01224,LANESBOROUGH,0.062500,0.062500,0,0.000000,0,0
MA,01225,CHESHIRE,0.062500,0.062500,0,0.000000,0,0
